All 1599 models by parameter count:
pit_xs_224.in1k                                    | Total: 10.6M | Trainable: 10.6M
resnest14d.gluon_in1k                              | Total: 10.6M | Trainable: 10.6M
mobilevitv2_150.cvnets_in1k                        | Total: 10.6M | Trainable: 10.6M
mobilevitv2_150.cvnets_in22k_ft_in1k               | Total: 10.6M | Trainable: 10.6M
mobilevitv2_150.cvnets_in22k_ft_in1k_384           | Total: 10.6M | Trainable: 10.6M
eca_botnext26ts_256.c1_in1k                        | Total: 10.6M | Trainable: 10.6M
efficientnet_el.ra_in1k                            | Total: 10.6M | Trainable: 10.6M
efficientnet_el_pruned.in1k                        | Total: 10.6M | Trainable: 10.6M
tf_efficientnet_el.in1k                            | Total: 10.6M | Trainable: 10.6M
gcresnext26ts.ch_in1k                              | Total: 10.5M | Trainable: 10.5M
seresnext26ts.ch_in1k                              | Total: 10.4M | Trainable: 10.4M
vit_tiny_r_s16_p8_224.augreg_in21k                 | Total: 10.4M | Trainable: 10.4M
coat_mini.in1k                                     | Total: 10.3M | Trainable: 10.3M
visformer_tiny.in1k                                | Total: 10.3M | Trainable: 10.3M
fbnetv3_d.ra2_in1k                                 | Total: 10.3M | Trainable: 10.3M
eca_resnext26ts.ch_in1k                            | Total: 10.3M | Trainable: 10.3M
resnext26ts.ra2_in1k                               | Total: 10.3M | Trainable: 10.3M
nf_regnet_b1.ra2_in1k                              | Total: 10.2M | Trainable: 10.2M
mobileone_s3.apple_in1k                            | Total: 10.2M | Trainable: 10.2M
tf_efficientnetv2_b2.in1k                          | Total: 10.1M | Trainable: 10.1M
resnet14t.c3_in1k                                  | Total: 10.1M | Trainable: 10.1M
efficientnet_b3_pruned.in1k                        | Total: 9.9M | Trainable: 9.9M
repghostnet_200.in1k                               | Total: 9.8M | Trainable: 9.8M
vit_tiny_patch16_224.augreg_in21k                  | Total: 9.7M | Trainable: 9.7M
rexnet_150.nav_in1k                                | Total: 9.7M | Trainable: 9.7M
mobilenetv4_conv_blur_medium.e500_r224_in1k        | Total: 9.7M | Trainable: 9.7M
mobilenetv4_conv_medium.e250_r384_in12k_ft_in1k    | Total: 9.7M | Trainable: 9.7M
mobilenetv4_conv_medium.e500_r224_in1k             | Total: 9.7M | Trainable: 9.7M
mobilenetv4_conv_medium.e500_r256_in1k             | Total: 9.7M | Trainable: 9.7M
regnetz_b16.ra3_in1k                               | Total: 9.7M | Trainable: 9.7M
fastvit_s12.apple_dist_in1k                        | Total: 9.5M | Trainable: 9.5M
fastvit_s12.apple_in1k                             | Total: 9.5M | Trainable: 9.5M
cs3darknet_m.c2ns_in1k                             | Total: 9.3M | Trainable: 9.3M
cs3darknet_focus_m.c2ns_in1k                       | Total: 9.3M | Trainable: 9.3M
levit_128.fb_dist_in1k                             | Total: 9.2M | Trainable: 9.2M
levit_conv_128.fb_dist_in1k                        | Total: 9.2M | Trainable: 9.2M
regnetx_016.pycls_in1k                             | Total: 9.2M | Trainable: 9.2M
regnetx_016.tv2_in1k                               | Total: 9.2M | Trainable: 9.2M
mambaout_kobe.in1k                                 | Total: 9.1M | Trainable: 9.1M
efficientnet_b2.ra_in1k                            | Total: 9.1M | Trainable: 9.1M
tf_efficientnet_b2.aa_in1k                         | Total: 9.1M | Trainable: 9.1M
tf_efficientnet_b2.ap_in1k                         | Total: 9.1M | Trainable: 9.1M
tf_efficientnet_b2.in1k                            | Total: 9.1M | Trainable: 9.1M
tf_efficientnet_b2.ns_jft_in1k                     | Total: 9.1M | Trainable: 9.1M
repvgg_a0.rvgg_in1k                                | Total: 9.1M | Trainable: 9.1M
efficientvit_b1.r224_in1k                          | Total: 9.1M | Trainable: 9.1M
efficientvit_b1.r256_in1k                          | Total: 9.1M | Trainable: 9.1M
efficientvit_b1.r288_in1k                          | Total: 9.1M | Trainable: 9.1M
convnextv2_pico.fcmae_ft_in1k                      | Total: 9.1M | Trainable: 9.1M
convnext_pico_ols.d1_in1k                          | Total: 9.1M | Trainable: 9.1M
convnext_pico.d1_in1k                              | Total: 9.0M | Trainable: 9.0M
ghostnetv2_130.in1k                                | Total: 9.0M | Trainable: 9.0M
efficientvit_m4.r224_in1k                          | Total: 8.8M | Trainable: 8.8M
repvit_m1_1.dist_300e_in1k                         | Total: 8.8M | Trainable: 8.8M
repvit_m1_1.dist_450e_in1k                         | Total: 8.8M | Trainable: 8.8M
repvit_m2.dist_in1k                                | Total: 8.8M | Trainable: 8.8M
crossvit_9_dagger_240.in1k                         | Total: 8.8M | Trainable: 8.8M
fbnetv3_b.ra2_in1k                                 | Total: 8.6M | Trainable: 8.6M
crossvit_9_240.in1k                                | Total: 8.6M | Trainable: 8.6M
convnextv2_pico.fcmae                              | Total: 8.6M | Trainable: 8.6M
mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k         | Total: 8.5M | Trainable: 8.5M
efficientnet_b2_pruned.in1k                        | Total: 8.3M | Trainable: 8.3M
vit_xsmall_patch16_clip_224.tinyclip_yfcc15m       | Total: 8.3M | Trainable: 8.3M
hardcorenas_f.miil_green_in1k                      | Total: 8.2M | Trainable: 8.2M
tf_efficientnet_lite3.in1k                         | Total: 8.2M | Trainable: 8.2M
gernet_s.idstcv_in1k                               | Total: 8.2M | Trainable: 8.2M
tf_efficientnetv2_b1.in1k                          | Total: 8.1M | Trainable: 8.1M
hardcorenas_e.miil_green_in1k                      | Total: 8.1M | Trainable: 8.1M
densenetblur121d.ra_in1k                           | Total: 8.0M | Trainable: 8.0M
densenet121.ra_in1k                                | Total: 8.0M | Trainable: 8.0M
densenet121.tv_in1k                                | Total: 8.0M | Trainable: 8.0M
mobileone_s2.apple_in1k                            | Total: 7.9M | Trainable: 7.9M
edgenext_small_rw.sw_in1k                          | Total: 7.8M | Trainable: 7.8M
efficientnet_b1.ft_in1k                            | Total: 7.8M | Trainable: 7.8M
efficientnet_b1.ra4_e3600_r240_in1k                | Total: 7.8M | Trainable: 7.8M
tf_efficientnet_b1.aa_in1k                         | Total: 7.8M | Trainable: 7.8M
tf_efficientnet_b1.ap_in1k                         | Total: 7.8M | Trainable: 7.8M
tf_efficientnet_b1.in1k                            | Total: 7.8M | Trainable: 7.8M
tf_efficientnet_b1.ns_jft_in1k                     | Total: 7.8M | Trainable: 7.8M
levit_128s.fb_dist_in1k                            | Total: 7.8M | Trainable: 7.8M
levit_conv_128s.fb_dist_in1k                       | Total: 7.8M | Trainable: 7.8M
rexnet_130.nav_in1k                                | Total: 7.6M | Trainable: 7.6M
fastvit_t12.apple_dist_in1k                        | Total: 7.6M | Trainable: 7.6M
fastvit_t12.apple_in1k                             | Total: 7.6M | Trainable: 7.6M
maxvit_rmlp_pico_rw_256.sw_in1k                    | Total: 7.5M | Trainable: 7.5M
hardcorenas_d.miil_green_in1k                      | Total: 7.5M | Trainable: 7.5M
mobilevitv2_125.cvnets_in1k                        | Total: 7.5M | Trainable: 7.5M
mixnet_l.ft_in1k                                   | Total: 7.3M | Trainable: 7.3M
tf_mixnet_l.in1k                                   | Total: 7.3M | Trainable: 7.3M
mambaout_femto.in1k                                | Total: 7.3M | Trainable: 7.3M
repvit_m1_0.dist_300e_in1k                         | Total: 7.3M | Trainable: 7.3M
repvit_m1_0.dist_450e_in1k                         | Total: 7.3M | Trainable: 7.3M
regnetx_008.pycls_in1k                             | Total: 7.3M | Trainable: 7.3M
regnetx_008.tv2_in1k                               | Total: 7.3M | Trainable: 7.3M
tf_efficientnetv2_b0.in1k                          | Total: 7.1M | Trainable: 7.1M
crossvit_tiny_240.in1k                             | Total: 7.0M | Trainable: 7.0M
efficientvit_m3.r224_in1k                          | Total: 6.9M | Trainable: 6.9M
efficientnet_em.ra2_in1k                           | Total: 6.9M | Trainable: 6.9M
tf_efficientnet_em.in1k                            | Total: 6.9M | Trainable: 6.9M
xcit_tiny_12_p16_224.fb_dist_in1k                  | Total: 6.7M | Trainable: 6.7M
xcit_tiny_12_p16_224.fb_in1k                       | Total: 6.7M | Trainable: 6.7M
xcit_tiny_12_p16_384.fb_dist_in1k                  | Total: 6.7M | Trainable: 6.7M
xcit_tiny_12_p8_224.fb_dist_in1k                   | Total: 6.7M | Trainable: 6.7M
xcit_tiny_12_p8_224.fb_in1k                        | Total: 6.7M | Trainable: 6.7M
xcit_tiny_12_p8_384.fb_dist_in1k                   | Total: 6.7M | Trainable: 6.7M
repghostnet_150.in1k                               | Total: 6.6M | Trainable: 6.6M
ese_vovnet19b_dw.ra_in1k                           | Total: 6.5M | Trainable: 6.5M
regnety_008_tv.tv2_in1k                            | Total: 6.4M | Trainable: 6.4M
vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k         | Total: 6.4M | Trainable: 6.4M
hgnetv2_b1.ssld_stage1_in22k_in1k                  | Total: 6.3M | Trainable: 6.3M
hgnetv2_b1.ssld_stage2_ft_in1k                     | Total: 6.3M | Trainable: 6.3M
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k         | Total: 6.3M | Trainable: 6.3M
efficientnet_b1_pruned.in1k                        | Total: 6.3M | Trainable: 6.3M
mobilenetv1_125.ra4_e3600_r224_in1k                | Total: 6.3M | Trainable: 6.3M
regnety_008.pycls_in1k                             | Total: 6.3M | Trainable: 6.3M
regnetx_006.pycls_in1k                             | Total: 6.2M | Trainable: 6.2M
tinynet_a.in1k                                     | Total: 6.2M | Trainable: 6.2M
efficientformerv2_s1.snap_dist_in1k                | Total: 6.2M | Trainable: 6.2M
ghostnetv2_100.in1k                                | Total: 6.2M | Trainable: 6.2M
mobilenetv2_140.ra_in1k                            | Total: 6.1M | Trainable: 6.1M
tf_efficientnet_lite2.in1k                         | Total: 6.1M | Trainable: 6.1M
regnety_006.pycls_in1k                             | Total: 6.1M | Trainable: 6.1M
hgnetv2_b0.ssld_stage1_in22k_in1k                  | Total: 6.0M | Trainable: 6.0M
hgnetv2_b0.ssld_stage2_ft_in1k                     | Total: 6.0M | Trainable: 6.0M
deit_tiny_distilled_patch16_224.fb_in1k            | Total: 5.9M | Trainable: 5.9M
mobilenetv2_120d.ra_in1k                           | Total: 5.8M | Trainable: 5.8M
vit_tiny_patch16_384.augreg_in21k_ft_in1k          | Total: 5.8M | Trainable: 5.8M
eva02_tiny_patch14_336.mim_in22k_ft_in1k           | Total: 5.8M | Trainable: 5.8M
coat_lite_tiny.in1k                                | Total: 5.7M | Trainable: 5.7M
deit_tiny_patch16_224.fb_in1k                      | Total: 5.7M | Trainable: 5.7M
vit_tiny_patch16_224.augreg_in21k_ft_in1k          | Total: 5.7M | Trainable: 5.7M
convit_tiny.fb_in1k                                | Total: 5.7M | Trainable: 5.7M
edgenext_small.usi_in1k                            | Total: 5.6M | Trainable: 5.6M
mobilevit_s.cvnets_in1k                            | Total: 5.6M | Trainable: 5.6M
fbnetc_100.rmsp_in1k                               | Total: 5.6M | Trainable: 5.6M
hardcorenas_c.miil_green_in1k                      | Total: 5.5M | Trainable: 5.5M
eva02_tiny_patch14_224.mim_in22k                   | Total: 5.5M | Trainable: 5.5M
coat_tiny.in1k                                     | Total: 5.5M | Trainable: 5.5M
regnetx_004_tv.tv2_in1k                            | Total: 5.5M | Trainable: 5.5M
repvit_m0_9.dist_300e_in1k                         | Total: 5.5M | Trainable: 5.5M
repvit_m0_9.dist_450e_in1k                         | Total: 5.5M | Trainable: 5.5M
repvit_m1.dist_in1k                                | Total: 5.5M | Trainable: 5.5M
mobilenetv3_large_100.miil_in21k_ft_in1k           | Total: 5.5M | Trainable: 5.5M
mobilenetv3_large_100.ra4_e3600_r224_in1k          | Total: 5.5M | Trainable: 5.5M
mobilenetv3_large_100.ra_in1k                      | Total: 5.5M | Trainable: 5.5M
tf_mobilenetv3_large_100.in1k                      | Total: 5.5M | Trainable: 5.5M
mobilenetv3_rw.rmsp_in1k                           | Total: 5.5M | Trainable: 5.5M
repghostnet_130.in1k                               | Total: 5.5M | Trainable: 5.5M
efficientnet_es.ra_in1k                            | Total: 5.4M | Trainable: 5.4M
efficientnet_es_pruned.in1k                        | Total: 5.4M | Trainable: 5.4M
tf_efficientnet_es.in1k                            | Total: 5.4M | Trainable: 5.4M
resnet10t.c3_in1k                                  | Total: 5.4M | Trainable: 5.4M
tf_efficientnet_lite1.in1k                         | Total: 5.4M | Trainable: 5.4M
tiny_vit_5m_224.dist_in22k_ft_in1k                 | Total: 5.4M | Trainable: 5.4M
tiny_vit_5m_224.in1k                               | Total: 5.4M | Trainable: 5.4M
mobileone_s0.apple_in1k                            | Total: 5.3M | Trainable: 5.3M
efficientnet_b0.ra4_e3600_r224_in1k                | Total: 5.3M | Trainable: 5.3M
efficientnet_b0.ra_in1k                            | Total: 5.3M | Trainable: 5.3M
tf_efficientnet_b0.aa_in1k                         | Total: 5.3M | Trainable: 5.3M
tf_efficientnet_b0.ap_in1k                         | Total: 5.3M | Trainable: 5.3M
tf_efficientnet_b0.in1k                            | Total: 5.3M | Trainable: 5.3M
tf_efficientnet_b0.ns_jft_in1k                     | Total: 5.3M | Trainable: 5.3M
mobilenetv1_100h.ra4_e3600_r224_in1k               | Total: 5.3M | Trainable: 5.3M
hardcorenas_a.miil_green_in1k                      | Total: 5.3M | Trainable: 5.3M
convnextv2_femto.fcmae_ft_in1k                     | Total: 5.2M | Trainable: 5.2M
convnext_femto_ols.d1_in1k                         | Total: 5.2M | Trainable: 5.2M
convnext_femto.d1_in1k                             | Total: 5.2M | Trainable: 5.2M
ghostnet_100.in1k                                  | Total: 5.2M | Trainable: 5.2M
hardcorenas_b.miil_green_in1k                      | Total: 5.2M | Trainable: 5.2M
regnetx_004.pycls_in1k                             | Total: 5.2M | Trainable: 5.2M
pit_ti_distilled_224.in1k                          | Total: 5.1M | Trainable: 5.1M
mixnet_m.ft_in1k                                   | Total: 5.0M | Trainable: 5.0M
tf_mixnet_m.in1k                                   | Total: 5.0M | Trainable: 5.0M
mobilevitv2_100.cvnets_in1k                        | Total: 4.9M | Trainable: 4.9M
convnextv2_femto.fcmae                             | Total: 4.8M | Trainable: 4.8M
pit_ti_224.in1k                                    | Total: 4.8M | Trainable: 4.8M
mobileone_s1.apple_in1k                            | Total: 4.8M | Trainable: 4.8M
rexnet_100.nav_in1k                                | Total: 4.8M | Trainable: 4.8M
efficientnet_lite0.ra_in1k                         | Total: 4.7M | Trainable: 4.7M
tf_efficientnet_lite0.in1k                         | Total: 4.7M | Trainable: 4.7M
repghostnet_111.in1k                               | Total: 4.5M | Trainable: 4.5M
mobilenetv2_110d.ra_in1k                           | Total: 4.5M | Trainable: 4.5M
spnasnet_100.rmsp_in1k                             | Total: 4.4M | Trainable: 4.4M
mnasnet_100.rmsp_in1k                              | Total: 4.4M | Trainable: 4.4M
regnety_004.pycls_in1k                             | Total: 4.3M | Trainable: 4.3M
regnety_004.tv2_in1k                               | Total: 4.3M | Trainable: 4.3M
mobilenetv1_100.ra4_e3600_r224_in1k                | Total: 4.2M | Trainable: 4.2M
efficientvit_m2.r224_in1k                          | Total: 4.2M | Trainable: 4.2M
inception_next_atto.sail_in1k                      | Total: 4.2M | Trainable: 4.2M
mixnet_s.ft_in1k                                   | Total: 4.1M | Trainable: 4.1M
tf_mixnet_s.in1k                                   | Total: 4.1M | Trainable: 4.1M
repghostnet_100.in1k                               | Total: 4.1M | Trainable: 4.1M
fastvit_t8.apple_dist_in1k                         | Total: 4.0M | Trainable: 4.0M
fastvit_t8.apple_in1k                              | Total: 4.0M | Trainable: 4.0M
tf_mobilenetv3_large_075.in1k                      | Total: 4.0M | Trainable: 4.0M
tf_mobilenetv3_large_minimal_100.in1k              | Total: 3.9M | Trainable: 3.9M
semnasnet_100.rmsp_in1k                            | Total: 3.9M | Trainable: 3.9M
mobilenetv4_conv_small.e1200_r224_in1k             | Total: 3.8M | Trainable: 3.8M
mobilenetv4_conv_small.e2400_r224_in1k             | Total: 3.8M | Trainable: 3.8M
mobilenetv4_conv_small.e3600_r256_in1k             | Total: 3.8M | Trainable: 3.8M
tinynet_b.in1k                                     | Total: 3.7M | Trainable: 3.7M
convnextv2_atto.fcmae_ft_in1k                      | Total: 3.7M | Trainable: 3.7M
convnext_atto_ols.a2_in1k                          | Total: 3.7M | Trainable: 3.7M
convnext_atto.d2_in1k                              | Total: 3.7M | Trainable: 3.7M
pvt_v2_b0.in1k                                     | Total: 3.7M | Trainable: 3.7M
efficientformerv2_s0.snap_dist_in1k                | Total: 3.6M | Trainable: 3.6M
mobilenetv2_100.ra_in1k                            | Total: 3.5M | Trainable: 3.5M
efficientvit_b0.r224_in1k                          | Total: 3.4M | Trainable: 3.4M
convnextv2_atto.fcmae                              | Total: 3.4M | Trainable: 3.4M
repghostnet_080.in1k                               | Total: 3.3M | Trainable: 3.3M
cs3darknet_focus_s.ra4_e3600_r256_in1k             | Total: 3.3M | Trainable: 3.3M
regnety_002.pycls_in1k                             | Total: 3.2M | Trainable: 3.2M
xcit_nano_12_p16_224.fb_dist_in1k                  | Total: 3.1M | Trainable: 3.1M
xcit_nano_12_p16_224.fb_in1k                       | Total: 3.1M | Trainable: 3.1M
xcit_nano_12_p16_384.fb_dist_in1k                  | Total: 3.1M | Trainable: 3.1M
xcit_nano_12_p8_224.fb_dist_in1k                   | Total: 3.0M | Trainable: 3.0M
xcit_nano_12_p8_224.fb_in1k                        | Total: 3.0M | Trainable: 3.0M
xcit_nano_12_p8_384.fb_dist_in1k                   | Total: 3.0M | Trainable: 3.0M
efficientvit_m1.r224_in1k                          | Total: 3.0M | Trainable: 3.0M
lcnet_100.ra2_in1k                                 | Total: 3.0M | Trainable: 3.0M
semnasnet_075.rmsp_in1k                            | Total: 2.9M | Trainable: 2.9M
mobilevitv2_075.cvnets_in1k                        | Total: 2.9M | Trainable: 2.9M
regnetx_002.pycls_in1k                             | Total: 2.7M | Trainable: 2.7M
repghostnet_058.in1k                               | Total: 2.5M | Trainable: 2.5M
mobilenetv3_small_100.lamb_in1k                    | Total: 2.5M | Trainable: 2.5M
tf_mobilenetv3_small_100.in1k                      | Total: 2.5M | Trainable: 2.5M
tinynet_c.in1k                                     | Total: 2.5M | Trainable: 2.5M
lcnet_075.ra2_in1k                                 | Total: 2.4M | Trainable: 2.4M
efficientvit_m0.r224_in1k                          | Total: 2.3M | Trainable: 2.3M
tinynet_d.in1k                                     | Total: 2.3M | Trainable: 2.3M
edgenext_x_small.in1k                              | Total: 2.3M | Trainable: 2.3M
mobilevit_xs.cvnets_in1k                           | Total: 2.3M | Trainable: 2.3M
repghostnet_050.in1k                               | Total: 2.3M | Trainable: 2.3M
mobilenetv4_conv_small_050.e3000_r224_in1k         | Total: 2.2M | Trainable: 2.2M
convnext_zepto_rms_ols.ra4_e3600_r224_in1k         | Total: 2.2M | Trainable: 2.2M
convnext_zepto_rms.ra4_e3600_r224_in1k             | Total: 2.2M | Trainable: 2.2M
tf_mobilenetv3_small_minimal_100.in1k              | Total: 2.0M | Trainable: 2.0M
tinynet_e.in1k                                     | Total: 2.0M | Trainable: 2.0M
mobilenetv3_small_075.lamb_in1k                    | Total: 2.0M | Trainable: 2.0M
tf_mobilenetv3_small_075.in1k                      | Total: 2.0M | Trainable: 2.0M
mnasnet_small.lamb_in1k                            | Total: 2.0M | Trainable: 2.0M
mobilenetv2_050.lamb_in1k                          | Total: 2.0M | Trainable: 2.0M
lcnet_050.ra2_in1k                                 | Total: 1.9M | Trainable: 1.9M
mobilenetv3_small_050.lamb_in1k                    | Total: 1.6M | Trainable: 1.6M
mobilevitv2_050.cvnets_in1k                        | Total: 1.4M | Trainable: 1.4M
edgenext_xx_small.in1k                             | Total: 1.3M | Trainable: 1.3M
dla60x_c.in1k                                      | Total: 1.3M | Trainable: 1.3M
dla46_c.in1k                                       | Total: 1.3M | Trainable: 1.3M
mobilevit_xxs.cvnets_in1k                          | Total: 1.3M | Trainable: 1.3M
dla46x_c.in1k                                      | Total: 1.1M | Trainable: 1.1M
test_vit3.r160_in1k                                | Total: 0.9M | Trainable: 0.9M
test_convnext2.r160_in1k                           | Total: 0.5M | Trainable: 0.5M
test_resnet.r160_in1k                              | Total: 0.5M | Trainable: 0.5M
test_convnext3.r160_in1k                           | Total: 0.5M | Trainable: 0.5M
test_byobnet.r160_in1k                             | Total: 0.5M | Trainable: 0.5M
test_vit2.r160_in1k                                | Total: 0.5M | Trainable: 0.5M
test_nfnet.r160_in1k                               | Total: 0.4M | Trainable: 0.4M
test_vit.r160_in1k                                 | Total: 0.4M | Trainable: 0.4M
test_efficientnet_evos.r160_in1k                   | Total: 0.4M | Trainable: 0.4M
test_efficientnet.r160_in1k                        | Total: 0.4M | Trainable: 0.4M
test_efficientnet_gn.r160_in1k                     | Total: 0.4M | Trainable: 0.4M
test_efficientnet_ln.r160_in1k                     | Total: 0.4M | Trainable: 0.4M
test_convnext.r160_in1k                            | Total: 0.3M | Trainable: 0.3M
